src.data.dir	/binder/mgp/datasets/2020_DexStim_Array_Human/methylation/rData/
src.dir	~/github/dex-stim-dna-methylation/
report.dir	"paste0(src.dir, ""02_qc/reports/"")"
packages.fn	~/github/dex-stim-dna-methylation/packages.R
sample.sheet.fn	"paste0(src.dir, ""00_samplesheets/samplesheet_epic_methylation_dex.csv"")"
rgSet.fn	"paste0(src.data.dir, ""rgSet_dex.RData"")"
rgSet_qc.fn	"paste0(src.data.dir, ""rgSet_qc.Rdata"")"
rgSet.fn	"paste0(src.data.dir, ""rgSet_dex.RData"")"
rawBetas_qc.fn	"paste0(src.data.dir, ""RawBetas_qc.Rdata"")"
rgSet_clean.fn	"paste0(src.data.dir, ""rgSet_clean.RData"")"
detP_clean.fn	"paste0(src.data.dir, ""detP_clean.Rdata"")"
rawBetas_clean.fn 	"paste0(src.data.dir, ""RawBetas_clean.Rdata"")"
pd_clean.fn	"paste0(src.data.dir, ""pd_celan.Rdata"")"
annotated_data_clean.fn	"paste0(src.data.dir, ""annotated_data_clean.Rdata"")"
bmiq.script.fn	~/github/dex-stim-dna-methylation/BMIQ_1.6_Teschendorff.R
quantileN.fn	"paste0(src.data.dir, ""quantileN.Rdata"")"
quantileNBetas.fn	"paste0(src.data.dir, ""quantileNBetas.Rdata"")"
quantileNMs.fn	"paste0(src.data.dir, ""quantileNMs.Rdata"")"
